"","id","name","role","cast_crew","movie_id","overview","release_date","genre_ids","original_title","original_language","title","popularity","vote_count","vote_average"
"887",1338976,"Andy Nelson","Sound Re-Recording Mixer","crew",259316,"In 1926, Newt Scamander arrives at the Magical Congress of the United States of America with a magically expanded briefcase, which houses a number of dangerous creatures and their habitats. When the creatures escape from the briefcase, it sends the American wizarding authorities after Newt, and threatens to strain even further the state of magical and non-magical relations.","2016-11-16","12,28,14","Fantastic Beasts and Where to Find Them","en","Fantastic Beasts and Where to Find Them",50.057262,3097,7
"888",1394004,"Ian Tapp","Sound Effects Editor","crew",259316,"In 1926, Newt Scamander arrives at the Magical Congress of the United States of America with a magically expanded briefcase, which houses a number of dangerous creatures and their habitats. When the creatures escape from the briefcase, it sends the American wizarding authorities after Newt, and threatens to strain even further the state of magical and non-magical relations.","2016-11-16","12,28,14","Fantastic Beasts and Where to Find Them","en","Fantastic Beasts and Where to Find Them",50.057262,3097,7
"889",1338969,"Niv Adiri","Sound Re-Recording Mixer","crew",259316,"In 1926, Newt Scamander arrives at the Magical Congress of the United States of America with a magically expanded briefcase, which houses a number of dangerous creatures and their habitats. When the creatures escape from the briefcase, it sends the American wizarding authorities after Newt, and threatens to strain even further the state of magical and non-magical relations.","2016-11-16","12,28,14","Fantastic Beasts and Where to Find Them","en","Fantastic Beasts and Where to Find Them",50.057262,3097,7
"891",1429628,"Anita Burger","Hairstylist","crew",259316,"In 1926, Newt Scamander arrives at the Magical Congress of the United States of America with a magically expanded briefcase, which houses a number of dangerous creatures and their habitats. When the creatures escape from the briefcase, it sends the American wizarding authorities after Newt, and threatens to strain even further the state of magical and non-magical relations.","2016-11-16","12,28,14","Fantastic Beasts and Where to Find Them","en","Fantastic Beasts and Where to Find Them",50.057262,3097,7
"892",9161,"Carmel Jackson","Hairstylist","crew",259316,"In 1926, Newt Scamander arrives at the Magical Congress of the United States of America with a magically expanded briefcase, which houses a number of dangerous creatures and their habitats. When the creatures escape from the briefcase, it sends the American wizarding authorities after Newt, and threatens to strain even further the state of magical and non-magical relations.","2016-11-16","12,28,14","Fantastic Beasts and Where to Find Them","en","Fantastic Beasts and Where to Find Them",50.057262,3097,7
"893",1714911,"Sally Crouch","Hairstylist","crew",259316,"In 1926, Newt Scamander arrives at the Magical Congress of the United States of America with a magically expanded briefcase, which houses a number of dangerous creatures and their habitats. When the creatures escape from the briefcase, it sends the American wizarding authorities after Newt, and threatens to strain even further the state of magical and non-magical relations.","2016-11-16","12,28,14","Fantastic Beasts and Where to Find Them","en","Fantastic Beasts and Where to Find Them",50.057262,3097,7
"894",1427498,"Rachael Speke","Hairstylist","crew",259316,"In 1926, Newt Scamander arrives at the Magical Congress of the United States of America with a magically expanded briefcase, which houses a number of dangerous creatures and their habitats. When the creatures escape from the briefcase, it sends the American wizarding authorities after Newt, and threatens to strain even further the state of magical and non-magical relations.","2016-11-16","12,28,14","Fantastic Beasts and Where to Find Them","en","Fantastic Beasts and Where to Find Them",50.057262,3097,7
"895",1537725,"Nicky Knowles","Makeup Artist","crew",259316,"In 1926, Newt Scamander arrives at the Magical Congress of the United States of America with a magically expanded briefcase, which houses a number of dangerous creatures and their habitats. When the creatures escape from the briefcase, it sends the American wizarding authorities after Newt, and threatens to strain even further the state of magical and non-magical relations.","2016-11-16","12,28,14","Fantastic Beasts and Where to Find Them","en","Fantastic Beasts and Where to Find Them",50.057262,3097,7
"896",1714912,"Laura Viana da Silva","Makeup Artist","crew",259316,"In 1926, Newt Scamander arrives at the Magical Congress of the United States of America with a magically expanded briefcase, which houses a number of dangerous creatures and their habitats. When the creatures escape from the briefcase, it sends the American wizarding authorities after Newt, and threatens to strain even further the state of magical and non-magical relations.","2016-11-16","12,28,14","Fantastic Beasts and Where to Find Them","en","Fantastic Beasts and Where to Find Them",50.057262,3097,7
"897",1714913,"Polly Mossman","Makeup Artist","crew",259316,"In 1926, Newt Scamander arrives at the Magical Congress of the United States of America with a magically expanded briefcase, which houses a number of dangerous creatures and their habitats. When the creatures escape from the briefcase, it sends the American wizarding authorities after Newt, and threatens to strain even further the state of magical and non-magical relations.","2016-11-16","12,28,14","Fantastic Beasts and Where to Find Them","en","Fantastic Beasts and Where to Find Them",50.057262,3097,7
"898",1614109,"Fae Hammond","Makeup Designer","crew",259316,"In 1926, Newt Scamander arrives at the Magical Congress of the United States of America with a magically expanded briefcase, which houses a number of dangerous creatures and their habitats. When the creatures escape from the briefcase, it sends the American wizarding authorities after Newt, and threatens to strain even further the state of magical and non-magical relations.","2016-11-16","12,28,14","Fantastic Beasts and Where to Find Them","en","Fantastic Beasts and Where to Find Them",50.057262,3097,7
"899",1401126,"Alex Rouse","Wigmaker","crew",259316,"In 1926, Newt Scamander arrives at the Magical Congress of the United States of America with a magically expanded briefcase, which houses a number of dangerous creatures and their habitats. When the creatures escape from the briefcase, it sends the American wizarding authorities after Newt, and threatens to strain even further the state of magical and non-magical relations.","2016-11-16","12,28,14","Fantastic Beasts and Where to Find Them","en","Fantastic Beasts and Where to Find Them",50.057262,3097,7
"900",1428926,"Mark Burton","First Assistant Editor","crew",259316,"In 1926, Newt Scamander arrives at the Magical Congress of the United States of America with a magically expanded briefcase, which houses a number of dangerous creatures and their habitats. When the creatures escape from the briefcase, it sends the American wizarding authorities after Newt, and threatens to strain even further the state of magical and non-magical relations.","2016-11-16","12,28,14","Fantastic Beasts and Where to Find Them","en","Fantastic Beasts and Where to Find Them",50.057262,3097,7
"901",1473175,"Hermione Byrt","First Assistant Editor","crew",259316,"In 1926, Newt Scamander arrives at the Magical Congress of the United States of America with a magically expanded briefcase, which houses a number of dangerous creatures and their habitats. When the creatures escape from the briefcase, it sends the American wizarding authorities after Newt, and threatens to strain even further the state of magical and non-magical relations.","2016-11-16","12,28,14","Fantastic Beasts and Where to Find Them","en","Fantastic Beasts and Where to Find Them",50.057262,3097,7
"903",1301,"Philippe Rousselot","Director of Photography","crew",259316,"In 1926, Newt Scamander arrives at the Magical Congress of the United States of America with a magically expanded briefcase, which houses a number of dangerous creatures and their habitats. When the creatures escape from the briefcase, it sends the American wizarding authorities after Newt, and threatens to strain even further the state of magical and non-magical relations.","2016-11-16","12,28,14","Fantastic Beasts and Where to Find Them","en","Fantastic Beasts and Where to Find Them",50.057262,3097,7
"904",1213,"James Newton Howard","Original Music Composer","crew",259316,"In 1926, Newt Scamander arrives at the Magical Congress of the United States of America with a magically expanded briefcase, which houses a number of dangerous creatures and their habitats. When the creatures escape from the briefcase, it sends the American wizarding authorities after Newt, and threatens to strain even further the state of magical and non-magical relations.","2016-11-16","12,28,14","Fantastic Beasts and Where to Find Them","en","Fantastic Beasts and Where to Find Them",50.057262,3097,7
"905",11345,"Mark Day","Editor","crew",259316,"In 1926, Newt Scamander arrives at the Magical Congress of the United States of America with a magically expanded briefcase, which houses a number of dangerous creatures and their habitats. When the creatures escape from the briefcase, it sends the American wizarding authorities after Newt, and threatens to strain even further the state of magical and non-magical relations.","2016-11-16","12,28,14","Fantastic Beasts and Where to Find Them","en","Fantastic Beasts and Where to Find Them",50.057262,3097,7
"907",10968,"David Heyman","Producer","crew",259316,"In 1926, Newt Scamander arrives at the Magical Congress of the United States of America with a magically expanded briefcase, which houses a number of dangerous creatures and their habitats. When the creatures escape from the briefcase, it sends the American wizarding authorities after Newt, and threatens to strain even further the state of magical and non-magical relations.","2016-11-16","12,28,14","Fantastic Beasts and Where to Find Them","en","Fantastic Beasts and Where to Find Them",50.057262,3097,7
"908",10967,"Steve Kloves","Producer","crew",259316,"In 1926, Newt Scamander arrives at the Magical Congress of the United States of America with a magically expanded briefcase, which houses a number of dangerous creatures and their habitats. When the creatures escape from the briefcase, it sends the American wizarding authorities after Newt, and threatens to strain even further the state of magical and non-magical relations.","2016-11-16","12,28,14","Fantastic Beasts and Where to Find Them","en","Fantastic Beasts and Where to Find Them",50.057262,3097,7
"909",41289,"Lionel Wigram","Producer","crew",259316,"In 1926, Newt Scamander arrives at the Magical Congress of the United States of America with a magically expanded briefcase, which houses a number of dangerous creatures and their habitats. When the creatures escape from the briefcase, it sends the American wizarding authorities after Newt, and threatens to strain even further the state of magical and non-magical relations.","2016-11-16","12,28,14","Fantastic Beasts and Where to Find Them","en","Fantastic Beasts and Where to Find Them",50.057262,3097,7
"910",89320,"Tim Lewis","Executive Producer","crew",259316,"In 1926, Newt Scamander arrives at the Magical Congress of the United States of America with a magically expanded briefcase, which houses a number of dangerous creatures and their habitats. When the creatures escape from the briefcase, it sends the American wizarding authorities after Newt, and threatens to strain even further the state of magical and non-magical relations.","2016-11-16","12,28,14","Fantastic Beasts and Where to Find Them","en","Fantastic Beasts and Where to Find Them",50.057262,3097,7
"911",1699229,"Neil Blair","Executive Producer","crew",259316,"In 1926, Newt Scamander arrives at the Magical Congress of the United States of America with a magically expanded briefcase, which houses a number of dangerous creatures and their habitats. When the creatures escape from the briefcase, it sends the American wizarding authorities after Newt, and threatens to strain even further the state of magical and non-magical relations.","2016-11-16","12,28,14","Fantastic Beasts and Where to Find Them","en","Fantastic Beasts and Where to Find Them",50.057262,3097,7
"912",1699230,"Rick Senat","Executive Producer","crew",259316,"In 1926, Newt Scamander arrives at the Magical Congress of the United States of America with a magically expanded briefcase, which houses a number of dangerous creatures and their habitats. When the creatures escape from the briefcase, it sends the American wizarding authorities after Newt, and threatens to strain even further the state of magical and non-magical relations.","2016-11-16","12,28,14","Fantastic Beasts and Where to Find Them","en","Fantastic Beasts and Where to Find Them",50.057262,3097,7
"913",557,"Colleen Atwood","Costume Design","crew",259316,"In 1926, Newt Scamander arrives at the Magical Congress of the United States of America with a magically expanded briefcase, which houses a number of dangerous creatures and their habitats. When the creatures escape from the briefcase, it sends the American wizarding authorities after Newt, and threatens to strain even further the state of magical and non-magical relations.","2016-11-16","12,28,14","Fantastic Beasts and Where to Find Them","en","Fantastic Beasts and Where to Find Them",50.057262,3097,7
"914",5491,"Stuart Craig","Production Design","crew",259316,"In 1926, Newt Scamander arrives at the Magical Congress of the United States of America with a magically expanded briefcase, which houses a number of dangerous creatures and their habitats. When the creatures escape from the briefcase, it sends the American wizarding authorities after Newt, and threatens to strain even further the state of magical and non-magical relations.","2016-11-16","12,28,14","Fantastic Beasts and Where to Find Them","en","Fantastic Beasts and Where to Find Them",50.057262,3097,7
"915",1245,"Scarlett Johansson","Major","cast",315837,"In the near future, Major is the first of her kind: a human saved from a terrible crash, who is cyber-enhanced to be a perfect soldier devoted to stopping the world's most dangerous criminals.","2017-03-29","28,18,878","Ghost in the Shell","en","Ghost in the Shell",39.836035,196,6.5
"916",90060,"Pilou Asbæk","Batou","cast",315837,"In the near future, Major is the first of her kind: a human saved from a terrible crash, who is cyber-enhanced to be a perfect soldier devoted to stopping the world's most dangerous criminals.","2017-03-29","28,18,878","Ghost in the Shell","en","Ghost in the Shell",39.836035,196,6.5
"917",3317,"Takeshi Kitano","Daisuke Aramaki","cast",315837,"In the near future, Major is the first of her kind: a human saved from a terrible crash, who is cyber-enhanced to be a perfect soldier devoted to stopping the world's most dangerous criminals.","2017-03-29","28,18,878","Ghost in the Shell","en","Ghost in the Shell",39.836035,196,6.5
"918",1137,"Juliette Binoche","Dr. Ouélet","cast",315837,"In the near future, Major is the first of her kind: a human saved from a terrible crash, who is cyber-enhanced to be a perfect soldier devoted to stopping the world's most dangerous criminals.","2017-03-29","28,18,878","Ghost in the Shell","en","Ghost in the Shell",39.836035,196,6.5
"919",10692,"Michael Pitt","Hideo Kuze","cast",315837,"In the near future, Major is the first of her kind: a human saved from a terrible crash, who is cyber-enhanced to be a perfect soldier devoted to stopping the world's most dangerous criminals.","2017-03-29","28,18,878","Ghost in the Shell","en","Ghost in the Shell",39.836035,196,6.5
"920",101015,"Chin Han","Togusa","cast",315837,"In the near future, Major is the first of her kind: a human saved from a terrible crash, who is cyber-enhanced to be a perfect soldier devoted to stopping the world's most dangerous criminals.","2017-03-29","28,18,878","Ghost in the Shell","en","Ghost in the Shell",39.836035,196,6.5
"921",1544148,"Lasarus Ratuere","Ishikawa","cast",315837,"In the near future, Major is the first of her kind: a human saved from a terrible crash, who is cyber-enhanced to be a perfect soldier devoted to stopping the world's most dangerous criminals.","2017-03-29","28,18,878","Ghost in the Shell","en","Ghost in the Shell",39.836035,196,6.5
"922",75748,"Yutaka Izumihara","Saito","cast",315837,"In the near future, Major is the first of her kind: a human saved from a terrible crash, who is cyber-enhanced to be a perfect soldier devoted to stopping the world's most dangerous criminals.","2017-03-29","28,18,878","Ghost in the Shell","en","Ghost in the Shell",39.836035,196,6.5
"923",1291958,"Tawanda Manyimo","Borma","cast",315837,"In the near future, Major is the first of her kind: a human saved from a terrible crash, who is cyber-enhanced to be a perfect soldier devoted to stopping the world's most dangerous criminals.","2017-03-29","28,18,878","Ghost in the Shell","en","Ghost in the Shell",39.836035,196,6.5
"924",109833,"Peter Ferdinando","Cutter","cast",315837,"In the near future, Major is the first of her kind: a human saved from a terrible crash, who is cyber-enhanced to be a perfect soldier devoted to stopping the world's most dangerous criminals.","2017-03-29","28,18,878","Ghost in the Shell","en","Ghost in the Shell",39.836035,196,6.5
"925",1179243,"Rila Fukushima","Red Robed Geisha","cast",315837,"In the near future, Major is the first of her kind: a human saved from a terrible crash, who is cyber-enhanced to be a perfect soldier devoted to stopping the world's most dangerous criminals.","2017-03-29","28,18,878","Ghost in the Shell","en","Ghost in the Shell",39.836035,196,6.5
"926",1088913,"Christopher Obi","Ambassador Kiyoshi","cast",315837,"In the near future, Major is the first of her kind: a human saved from a terrible crash, who is cyber-enhanced to be a perfect soldier devoted to stopping the world's most dangerous criminals.","2017-03-29","28,18,878","Ghost in the Shell","en","Ghost in the Shell",39.836035,196,6.5
"927",7486,"Michael Wincott","Dr. Osmund","cast",315837,"In the near future, Major is the first of her kind: a human saved from a terrible crash, who is cyber-enhanced to be a perfect soldier devoted to stopping the world's most dangerous criminals.","2017-03-29","28,18,878","Ghost in the Shell","en","Ghost in the Shell",39.836035,196,6.5
"928",1786960,"Danusia Samal","Ladriya","cast",315837,"In the near future, Major is the first of her kind: a human saved from a terrible crash, who is cyber-enhanced to be a perfect soldier devoted to stopping the world's most dangerous criminals.","2017-03-29","28,18,878","Ghost in the Shell","en","Ghost in the Shell",39.836035,196,6.5
"929",20699,"Anamaria Marinca","Dr. Dahlin","cast",315837,"In the near future, Major is the first of her kind: a human saved from a terrible crash, who is cyber-enhanced to be a perfect soldier devoted to stopping the world's most dangerous criminals.","2017-03-29","28,18,878","Ghost in the Shell","en","Ghost in the Shell",39.836035,196,6.5
"930",213202,"Daniel Henshall","Skinny Man","cast",315837,"In the near future, Major is the first of her kind: a human saved from a terrible crash, who is cyber-enhanced to be a perfect soldier devoted to stopping the world's most dangerous criminals.","2017-03-29","28,18,878","Ghost in the Shell","en","Ghost in the Shell",39.836035,196,6.5
"931",1774435,"Mana Hira Davis","Bearded Man","cast",315837,"In the near future, Major is the first of her kind: a human saved from a terrible crash, who is cyber-enhanced to be a perfect soldier devoted to stopping the world's most dangerous criminals.","2017-03-29","28,18,878","Ghost in the Shell","en","Ghost in the Shell",39.836035,196,6.5
"932",19857,"Kaori Momoi","Mairi, mother of Motoko","cast",315837,"In the near future, Major is the first of her kind: a human saved from a terrible crash, who is cyber-enhanced to be a perfect soldier devoted to stopping the world's most dangerous criminals.","2017-03-29","28,18,878","Ghost in the Shell","en","Ghost in the Shell",39.836035,196,6.5
"933",228134,"Rupert Sanders","Director","crew",315837,"In the near future, Major is the first of her kind: a human saved from a terrible crash, who is cyber-enhanced to be a perfect soldier devoted to stopping the world's most dangerous criminals.","2017-03-29","28,18,878","Ghost in the Shell","en","Ghost in the Shell",39.836035,196,6.5
"934",55391,"Jamie Moss","Screenplay","crew",315837,"In the near future, Major is the first of her kind: a human saved from a terrible crash, who is cyber-enhanced to be a perfect soldier devoted to stopping the world's most dangerous criminals.","2017-03-29","28,18,878","Ghost in the Shell","en","Ghost in the Shell",39.836035,196,6.5
"935",937174,"Ari Arad","Producer","crew",315837,"In the near future, Major is the first of her kind: a human saved from a terrible crash, who is cyber-enhanced to be a perfect soldier devoted to stopping the world's most dangerous criminals.","2017-03-29","28,18,878","Ghost in the Shell","en","Ghost in the Shell",39.836035,196,6.5
"936",7626,"Avi Arad","Producer","crew",315837,"In the near future, Major is the first of her kind: a human saved from a terrible crash, who is cyber-enhanced to be a perfect soldier devoted to stopping the world's most dangerous criminals.","2017-03-29","28,18,878","Ghost in the Shell","en","Ghost in the Shell",39.836035,196,6.5
"937",1378249,"Maguy R. Cohen","Producer","crew",315837,"In the near future, Major is the first of her kind: a human saved from a terrible crash, who is cyber-enhanced to be a perfect soldier devoted to stopping the world's most dangerous criminals.","2017-03-29","28,18,878","Ghost in the Shell","en","Ghost in the Shell",39.836035,196,6.5
"938",40374,"Michael Costigan","Executive Producer","crew",315837,"In the near future, Major is the first of her kind: a human saved from a terrible crash, who is cyber-enhanced to be a perfect soldier devoted to stopping the world's most dangerous criminals.","2017-03-29","28,18,878","Ghost in the Shell","en","Ghost in the Shell",39.836035,196,6.5
"939",1717979,"Tetsuya Fujimura","Executive Producer","crew",315837,"In the near future, Major is the first of her kind: a human saved from a terrible crash, who is cyber-enhanced to be a perfect soldier devoted to stopping the world's most dangerous criminals.","2017-03-29","28,18,878","Ghost in the Shell","en","Ghost in the Shell",39.836035,196,6.5
"940",12183,"Mitsuhisa Ishikawa","Executive Producer","crew",315837,"In the near future, Major is the first of her kind: a human saved from a terrible crash, who is cyber-enhanced to be a perfect soldier devoted to stopping the world's most dangerous criminals.","2017-03-29","28,18,878","Ghost in the Shell","en","Ghost in the Shell",39.836035,196,6.5
"941",16838,"Steven Paul","Producer","crew",315837,"In the near future, Major is the first of her kind: a human saved from a terrible crash, who is cyber-enhanced to be a perfect soldier devoted to stopping the world's most dangerous criminals.","2017-03-29","28,18,878","Ghost in the Shell","en","Ghost in the Shell",39.836035,196,6.5
"942",20908,"Jeffrey Silver","Executive Producer","crew",315837,"In the near future, Major is the first of her kind: a human saved from a terrible crash, who is cyber-enhanced to be a perfect soldier devoted to stopping the world's most dangerous criminals.","2017-03-29","28,18,878","Ghost in the Shell","en","Ghost in the Shell",39.836035,196,6.5
"943",34882,"Mark Sourian","Executive Producer","crew",315837,"In the near future, Major is the first of her kind: a human saved from a terrible crash, who is cyber-enhanced to be a perfect soldier devoted to stopping the world's most dangerous criminals.","2017-03-29","28,18,878","Ghost in the Shell","en","Ghost in the Shell",39.836035,196,6.5
"944",929145,"Lorne Balfe","Music","crew",315837,"In the near future, Major is the first of her kind: a human saved from a terrible crash, who is cyber-enhanced to be a perfect soldier devoted to stopping the world's most dangerous criminals.","2017-03-29","28,18,878","Ghost in the Shell","en","Ghost in the Shell",39.836035,196,6.5
"945",72853,"Jess Hall","Cinematography","crew",315837,"In the near future, Major is the first of her kind: a human saved from a terrible crash, who is cyber-enhanced to be a perfect soldier devoted to stopping the world's most dangerous criminals.","2017-03-29","28,18,878","Ghost in the Shell","en","Ghost in the Shell",39.836035,196,6.5
"946",567478,"Neil Smith","Editorial Manager","crew",315837,"In the near future, Major is the first of her kind: a human saved from a terrible crash, who is cyber-enhanced to be a perfect soldier devoted to stopping the world's most dangerous criminals.","2017-03-29","28,18,878","Ghost in the Shell","en","Ghost in the Shell",39.836035,196,6.5
"947",23424,"Lucy Bevan","Casting","crew",315837,"In the near future, Major is the first of her kind: a human saved from a terrible crash, who is cyber-enhanced to be a perfect soldier devoted to stopping the world's most dangerous criminals.","2017-03-29","28,18,878","Ghost in the Shell","en","Ghost in the Shell",39.836035,196,6.5
"948",1016177,"Miranda Rivers","Casting","crew",315837,"In the near future, Major is the first of her kind: a human saved from a terrible crash, who is cyber-enhanced to be a perfect soldier devoted to stopping the world's most dangerous criminals.","2017-03-29","28,18,878","Ghost in the Shell","en","Ghost in the Shell",39.836035,196,6.5
"949",20292,"Jan Roelfs","Production Design","crew",315837,"In the near future, Major is the first of her kind: a human saved from a terrible crash, who is cyber-enhanced to be a perfect soldier devoted to stopping the world's most dangerous criminals.","2017-03-29","28,18,878","Ghost in the Shell","en","Ghost in the Shell",39.836035,196,6.5
"950",1717984,"Matt Austin","Art Direction","crew",315837,"In the near future, Major is the first of her kind: a human saved from a terrible crash, who is cyber-enhanced to be a perfect soldier devoted to stopping the world's most dangerous criminals.","2017-03-29","28,18,878","Ghost in the Shell","en","Ghost in the Shell",39.836035,196,6.5
"951",33303,"Simon Bright","Art Direction","crew",315837,"In the near future, Major is the first of her kind: a human saved from a terrible crash, who is cyber-enhanced to be a perfect soldier devoted to stopping the world's most dangerous criminals.","2017-03-29","28,18,878","Ghost in the Shell","en","Ghost in the Shell",39.836035,196,6.5
"952",1115682,"Miro Harre","Art Direction","crew",315837,"In the near future, Major is the first of her kind: a human saved from a terrible crash, who is cyber-enhanced to be a perfect soldier devoted to stopping the world's most dangerous criminals.","2017-03-29","28,18,878","Ghost in the Shell","en","Ghost in the Shell",39.836035,196,6.5
"953",8285,"Richard L. Johnson","Supervising Art Director","crew",315837,"In the near future, Major is the first of her kind: a human saved from a terrible crash, who is cyber-enhanced to be a perfect soldier devoted to stopping the world's most dangerous criminals.","2017-03-29","28,18,878","Ghost in the Shell","en","Ghost in the Shell",39.836035,196,6.5
"954",132604,"Andy McLaren","Art Direction","crew",315837,"In the near future, Major is the first of her kind: a human saved from a terrible crash, who is cyber-enhanced to be a perfect soldier devoted to stopping the world's most dangerous criminals.","2017-03-29","28,18,878","Ghost in the Shell","en","Ghost in the Shell",39.836035,196,6.5
"955",111457,"Erik Polczwartek","Art Direction","crew",315837,"In the near future, Major is the first of her kind: a human saved from a terrible crash, who is cyber-enhanced to be a perfect soldier devoted to stopping the world's most dangerous criminals.","2017-03-29","28,18,878","Ghost in the Shell","en","Ghost in the Shell",39.836035,196,6.5
"956",1717990,"Greg Cockerill","Set Decoration","crew",315837,"In the near future, Major is the first of her kind: a human saved from a terrible crash, who is cyber-enhanced to be a perfect soldier devoted to stopping the world's most dangerous criminals.","2017-03-29","28,18,878","Ghost in the Shell","en","Ghost in the Shell",39.836035,196,6.5
"957",1717991,"Craig Poll","Set Decoration","crew",315837,"In the near future, Major is the first of her kind: a human saved from a terrible crash, who is cyber-enhanced to be a perfect soldier devoted to stopping the world's most dangerous criminals.","2017-03-29","28,18,878","Ghost in the Shell","en","Ghost in the Shell",39.836035,196,6.5
"958",1594602,"Kurt and Bart","Costume Design","crew",315837,"In the near future, Major is the first of her kind: a human saved from a terrible crash, who is cyber-enhanced to be a perfect soldier devoted to stopping the world's most dangerous criminals.","2017-03-29","28,18,878","Ghost in the Shell","en","Ghost in the Shell",39.836035,196,6.5
"959",1717992,"Nanw Rowlands","Casting Associate","crew",315837,"In the near future, Major is the first of her kind: a human saved from a terrible crash, who is cyber-enhanced to be a perfect soldier devoted to stopping the world's most dangerous criminals.","2017-03-29","28,18,878","Ghost in the Shell","en","Ghost in the Shell",39.836035,196,6.5
"960",12090,"Leslee Feldman","Casting","crew",315837,"In the near future, Major is the first of her kind: a human saved from a terrible crash, who is cyber-enhanced to be a perfect soldier devoted to stopping the world's most dangerous criminals.","2017-03-29","28,18,878","Ghost in the Shell","en","Ghost in the Shell",39.836035,196,6.5
"961",6377,"Clint Mansell","Music","crew",315837,"In the near future, Major is the first of her kind: a human saved from a terrible crash, who is cyber-enhanced to be a perfect soldier devoted to stopping the world's most dangerous criminals.","2017-03-29","28,18,878","Ghost in the Shell","en","Ghost in the Shell",39.836035,196,6.5
"962",211197,"Jonathan Herman","Screenplay","crew",315837,"In the near future, Major is the first of her kind: a human saved from a terrible crash, who is cyber-enhanced to be a perfect soldier devoted to stopping the world's most dangerous criminals.","2017-03-29","28,18,878","Ghost in the Shell","en","Ghost in the Shell",39.836035,196,6.5
"963",73457,"Chris Pratt","Peter Quill / Star-Lord","cast",118340,"Light years from Earth, 26 years after being abducted, Peter Quill finds himself the prime target of a manhunt after discovering an orb wanted by Ronan the Accuser.","2014-07-30","28,878,12","Guardians of the Galaxy","en","Guardians of the Galaxy",30.674958,6734,7.9
"964",8691,"Zoe Saldana","Gamora","cast",118340,"Light years from Earth, 26 years after being abducted, Peter Quill finds himself the prime target of a manhunt after discovering an orb wanted by Ronan the Accuser.","2014-07-30","28,878,12","Guardians of the Galaxy","en","Guardians of the Galaxy",30.674958,6734,7.9
"965",543530,"Dave Bautista","Drax","cast",118340,"Light years from Earth, 26 years after being abducted, Peter Quill finds himself the prime target of a manhunt after discovering an orb wanted by Ronan the Accuser.","2014-07-30","28,878,12","Guardians of the Galaxy","en","Guardians of the Galaxy",30.674958,6734,7.9
"966",12835,"Vin Diesel","Groot (voice)","cast",118340,"Light years from Earth, 26 years after being abducted, Peter Quill finds himself the prime target of a manhunt after discovering an orb wanted by Ronan the Accuser.","2014-07-30","28,878,12","Guardians of the Galaxy","en","Guardians of the Galaxy",30.674958,6734,7.9
"967",51329,"Bradley Cooper","Rocket  Raccoon (voice)","cast",118340,"Light years from Earth, 26 years after being abducted, Peter Quill finds himself the prime target of a manhunt after discovering an orb wanted by Ronan the Accuser.","2014-07-30","28,878,12","Guardians of the Galaxy","en","Guardians of the Galaxy",30.674958,6734,7.9
"968",72095,"Lee Pace","Ronan","cast",118340,"Light years from Earth, 26 years after being abducted, Peter Quill finds himself the prime target of a manhunt after discovering an orb wanted by Ronan the Accuser.","2014-07-30","28,878,12","Guardians of the Galaxy","en","Guardians of the Galaxy",30.674958,6734,7.9
"969",12132,"Michael Rooker","Yondu Udonta","cast",118340,"Light years from Earth, 26 years after being abducted, Peter Quill finds himself the prime target of a manhunt after discovering an orb wanted by Ronan the Accuser.","2014-07-30","28,878,12","Guardians of the Galaxy","en","Guardians of the Galaxy",30.674958,6734,7.9
"970",543261,"Karen Gillan","Nebula","cast",118340,"Light years from Earth, 26 years after being abducted, Peter Quill finds himself the prime target of a manhunt after discovering an orb wanted by Ronan the Accuser.","2014-07-30","28,878,12","Guardians of the Galaxy","en","Guardians of the Galaxy",30.674958,6734,7.9
"971",938,"Djimon Hounsou","Korath","cast",118340,"Light years from Earth, 26 years after being abducted, Peter Quill finds himself the prime target of a manhunt after discovering an orb wanted by Ronan the Accuser.","2014-07-30","28,878,12","Guardians of the Galaxy","en","Guardians of the Galaxy",30.674958,6734,7.9
"972",4764,"John C. Reilly","Corpsman Dey","cast",118340,"Light years from Earth, 26 years after being abducted, Peter Quill finds himself the prime target of a manhunt after discovering an orb wanted by Ronan the Accuser.","2014-07-30","28,878,12","Guardians of the Galaxy","en","Guardians of the Galaxy",30.674958,6734,7.9
"973",515,"Glenn Close","Nova Prime","cast",118340,"Light years from Earth, 26 years after being abducted, Peter Quill finds himself the prime target of a manhunt after discovering an orb wanted by Ronan the Accuser.","2014-07-30","28,878,12","Guardians of the Galaxy","en","Guardians of the Galaxy",30.674958,6734,7.9
"974",1121,"Benicio del Toro","The Collector","cast",118340,"Light years from Earth, 26 years after being abducted, Peter Quill finds himself the prime target of a manhunt after discovering an orb wanted by Ronan the Accuser.","2014-07-30","28,878,12","Guardians of the Galaxy","en","Guardians of the Galaxy",30.674958,6734,7.9
"975",209578,"Laura Haddock","Meredith Quill","cast",118340,"Light years from Earth, 26 years after being abducted, Peter Quill finds himself the prime target of a manhunt after discovering an orb wanted by Ronan the Accuser.","2014-07-30","28,878,12","Guardians of the Galaxy","en","Guardians of the Galaxy",30.674958,6734,7.9
"976",51663,"Sean Gunn","Kraglin / On Set Rocket","cast",118340,"Light years from Earth, 26 years after being abducted, Peter Quill finds himself the prime target of a manhunt after discovering an orb wanted by Ronan the Accuser.","2014-07-30","28,878,12","Guardians of the Galaxy","en","Guardians of the Galaxy",30.674958,6734,7.9
